0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
13.829540350600219,14.026520289977416,15.098260584850735,13.985312163117491,12.604017579722473,12.069947830930289,12.389693744931977,11.850580751171142,11.429714033416833,13.857411096266327,12.082525221647805,10.603304077431957,12.143333082687908,11.482048331039126,9.656492950150252,14.036661192713664,11.365667543776379,11.655992093743441,0.9501342121554823,2.298527038508749,-0.6347326330064065,2.5739654343932474,1.1848585838179708,0.9186413278941529,-0.2233215234073032,1.7666194191262887,1.024316703628544,0.39067905990325735,0.05676783584745304,0.6062831788629234,-0.18719501660345705,-0.12053161123289045,0.2618734120265921,0.04252293010009091,-0.32897906383275566,0.04844893801715729,-0.2846805960454341,3.842018024323651,3.7832368557075826,-0.36863083819598047,16.560876554939487,18.603747110689696,20.410954714244596,19.198652567069747,18.192949452137185,18.59036182956783,16.232380460669948,19.167113500937834,17.84198986927118,18.872889633275456,17.709368950155582,18.447735651636563,17.701310420406642,18.032975135392686,15.627060746781906,18.619576154353304,16.752312254836674,20.899976531804104,16.856290146581898,19.66759984273148,16.18022071441593,17.48277527587594
13.181286882586404,13.824099414925383,14.955132152856386,13.910745532699138,12.708242065398341,12.31710426929472,12.20460881972006,11.757281675325503,11.414580912551667,14.068884757341973,12.311731250476218,9.472455315911652,12.243499400888751,11.776255269202547,9.962064274657488,14.202272955692326,10.996352934215496,11.590094233699844,0.8217707545602646,2.405368610983684,0.29955166593179733,2.5804932017314215,1.264267917794451,0.7826636199469156,-0.7797178895631127,1.7467565515678822,1.2999452397280666,0.5227301202411263,0.4156728055258955,0.6081622497780933,-0.2667718129115409,0.276813704679116,0.052940105900343426,-0.13656607185962624,-0.8710269708859152,-0.21110034240237216,-0.43738811212718387,3.5624284144769787,3.6807381775314023,0.9095385950979026,16.618842563313628,18.715803289425487,20.35017018472152,18.769859200745348,18.14942636759365,18.312703343270858,16.460746646217196,19.377337850489432,17.94459944275323,19.128812457111007,17.757751947019884,18.685982690672713,17.97709266900698,18.060911528449733,15.56115174324172,18.625169463149028,16.683667041095738,21.198777581345613,16.720145824758358,19.98014959974208,16.38224685728558,17.227917831265756
12.976409354319546,13.49312808055223,14.661803848970365,14.25613830294582,12.837285182588353,12.102893533364911,12.255685570854922,11.885377634365668,11.809089347909628,14.243324157356568,12.156256953507036,9.50767260757637,12.06780464062034,11.636356225169019,10.095458262071855,14.416489055772887,10.91062202883219,11.925066168282656,0.583754911493223,2.26002023000728,0.4045563953656894,2.807969421257204,1.45060111116807,0.623469545176816,0.1715792770987083,1.692271171381708,1.1018205950526152,0.1906223275810494,0.7246410980095472,0.819419946527318,0.27435023819745014,0.29590059557250786,0.1439152660331121,0.7690081409308167,-0.17065225733002962,-0.11695399272244722,0.1013987027805302,3.7517386867616733,3.4498107877544566,0.5694553057400238,16.375654999718446,18.318545167051404,20.168239779554913,18.790335640414877,17.988665731574233,18.049023066776165,16.312919334371056,19.211506065992353,17.994057067878778,19.41867094279177,17.44493159432403,18.90015421025521,18.035850006661924,18.351590949612667,15.90511085021601,18.362940698791633,16.754369837985422,21.30694322342251,17.127462296092773,19.884520255200826,16.06546773906801,17.286119756715244
12.925895724040915,13.657762197344613,14.979921024677829,14.1762110658229,12.948406075789043,12.238936754455,12.076616306382316,11.847277013166105,11.53189175942983,14.180306811117747,12.468014790406414,9.78820070913591,12.216296423338864,11.42894301045502,10.073467649193343,14.001591785569625,11.116510140017597,11.870105707332119,-0.3221701335109921,2.468211064766838,-0.24149196303642037,2.8878632957776413,1.529675847405203,0.6618474541811454,0.320770822468006,1.3013525704850528,1.033182281315273,-0.04810613102028948,0.8454605832806608,0.8989254978419488,-0.8526038038880084,0.9314345607000885,0.14172745564109493,0.1637963655714788,-0.0796008557933198,0.18911314271575508,0.026843543887579577,3.915920390995495,3.2736894957981266,-0.39377572031435326,16.326491174376233,18.374029389298872,20.415669974650655,18.664362170587403,18.10586408536999,18.169205823259233,16.26892531703645,19.300018551796914,17.86487543322632,19.396036813133758,17.489894941662325,19.071017678089966,18.15444016854695,18.273748720573316,15.571946173671785,18.538983526716468,16.792281810087157,20.836385929445438,17.044913477248464,19.82358446268208,16.077959293025557,17.121391130744115
12.676339087647944,13.672425790782293,15.064052207455395,14.221148010973277,12.966322212040092,12.477438256950595,11.994996138550272,11.912088418810416,11.633009607797003,14.065957602726535,12.161922508457739,9.512939076891815,12.08877891492367,11.562016797461586,11.538430185090252,13.99718481276877,11.04913111466057,11.429857012641936,0.5930727370211495,2.215159382949795,-0.331718078609744,2.9499578466137915,1.4671404134745478,0.6297355322807859,-0.48913282463312,1.239273209733859,1.1849786204072954,0.26840373461245187,1.1176619242346155,0.9016095949196408,0.16830071378108344,0.5497318856978266,0.22969603293566054,-0.12412555693054678,-0.0897649169879602,0.26982738717253524,0.35347750496027125,3.9170119598517577,3.4265270190252393,-0.1179900494334731,16.189719133706944,18.21943470246555,20.678111573370963,18.683648246493103,18.36712018051563,18.19709631646507,16.595846419388693,19.47428928694312,18.07007825836778,19.305903177620156,17.281608687689417,19.32936724823649,18.00399326124146,18.25755643562596,16.084361288672937,18.98822112942812,16.883761958645508,21.071900012275332,17.291486835525806,19.858446663387397,16.297233240776613,16.978409961334197
13.00282134843427,13.414433610834083,15.420321774494361,14.407666177347895,12.926854527978627,12.121720740149293,11.795833059592226,11.682550140847283,11.930832229462661,14.132479104791374,12.4878509346803,9.346315108884518,12.132115538716528,11.402789436824287,9.377728749957638,14.22155711372762,10.879844254368773,11.030079231269685,-0.276588622673635,2.3112767346353373,-0.15734541439404623,2.724505088102962,1.3079426314727969,0.5186783117605787,0.11993637614236254,1.4154856472099921,1.2745942886098738,0.7168168044089389,1.1306201942592917,0.8989529771278368,-0.34847073006904833,0.5925034917915079,0.5649807165044753,-0.10635995846545968,0.06688028702711461,-0.04144349193743268,0.3125552731244737,3.6114957715806058,3.8210319736346205,-1.2750131457581733,16.528521709582684,18.438849763748074,20.50128974516498,18.22377670724569,18.121737045256584,18.353589520840007,16.556484194769165,19.26008537443682,17.985722885490254,19.75782358316865,17.11911472123095,19.385482241428214,18.209277136668383,18.459630605664028,16.039536928981306,19.099580318793674,16.911557089118165,21.254445374899294,17.197754733629846,19.812782978182362,15.837510702915665,16.937674234419728
12.716793072842144,13.155417856421359,14.77690828339261,14.123993030761289,12.896599871247924,12.185651105333088,11.926060307956957,11.699592030774063,12.38512217854722,14.319104719259588,12.413315817889904,9.684987510233054,12.071445525221101,11.212776737331062,9.695996928531338,14.18422132126493,11.064978696269318,11.036885148539021,-0.3769310568454807,2.136678941257467,-1.1903695527617486,2.4931168086570676,1.2581479004166618,0.6042708370711056,-1.0237185928853751,1.5236035555724403,1.581070365127398,-0.342406054869448,1.283707693134295,0.7080652518696442,0.1717987675891081,0.5042079849714957,0.7101879163503421,0.33648510301595874,0.4026199289522034,0.08340802975913873,0.2833039164175445,3.8533696072475583,3.327826997584724,0.2718270641403034,16.597970953717653,18.149769796391922,20.47053271213574,18.257742041762427,18.464198590929968,18.48740457173928,16.30301680157585,19.231628235947788,17.958794067125297,19.90205594758548,17.262700998395484,19.26889634230836,18.672897588761145,18.527804763933283,17.095885166025404,19.319666007245047,16.995093370121616,21.444711896121404,17.375522497537844,19.429981812579666,15.403551903181608,16.822692468678586
12.628784175502748,13.088260916563334,14.773846840375462,13.771831268365133,12.857618215177387,12.084815139131553,12.097750531288291,11.101364836593918,12.304242693910428,14.274560579104266,12.364776068324847,9.901539096001555,12.027672274873975,10.92405588489711,9.329963964438033,14.330034050265404,10.998823717064708,11.159639319697003,0.5624662726516204,2.095282023437793,0.3079835030234191,2.5576177407150484,1.320973799706795,0.9488857806003557,-0.6663392205126019,1.6474201894500424,1.6651777063082118,0.20617798454297406,1.57925175219471,0.8094483958969063,0.2750642406089397,-0.3341790819954444,0.9619651574989063,-0.32341815208381175,-0.29348549301023164,0.5631190942181918,0.0896497326239997,3.7201169299754,3.668418812095355,-0.3941546323874817,16.27835898831671,18.078474402666014,20.441848068843953,17.771517808968103,18.438488384052942,18.403217858822526,16.169145582325793,19.29182191127627,17.95546124046571,19.95332087817925,17.665523743067432,19.487811000552473,18.514604060258574,18.213349607988366,15.680391929606639,19.680489825637927,17.013766408707934,21.062516220412352,17.556020828649412,19.31395628403988,16.095563697742957,17.23832379210059
12.654932290959966,13.422065221621212,14.208048588257139,13.466700005451115,13.0843722345508,12.068510604511225,12.050826417296808,11.063985604961522,12.402528584454467,14.487594972247143,11.986774034088258,10.022179398757803,12.180920869882076,10.827473917005006,9.659309882465212,14.40026714379082,10.896791554334664,11.234730491222454,0.20471926532112614,1.8890769684083317,-0.45524335176576064,2.2847965419513767,1.2577572074822003,1.276737083948706,0.4834783226724083,1.5723183933221425,2.0347995271293224,-0.9291457441125537,1.6283514885535726,0.8014074489896306,-0.008963984124899365,-0.02001860376054964,0.9809014353930523,-0.7198526483090177,0.2550493656036365,0.3839218473340557,0.26366177600549645,3.6294462399552825,3.769012201014358,-1.3399922429822344,15.692343058963147,18.150879312863708,20.43531688809589,17.989105859621812,18.24348410706524,18.389123144047034,16.178581292850634,19.132595610167677,17.88527069203809,20.226030067507175,17.67579549482797,19.71437944289505,18.278225265384176,18.233127051159403,16.297747650360986,19.514437395493918,16.88188103126467,20.929918228158144,17.746538930239822,19.45143093248738,16.424690788688807,17.13118086550068
12.943186948773189,13.370146951348492,15.392900079325416,13.71921682613655,13.203083579006973,12.138045901218891,12.058474016288812,10.737890956218493,12.516480655894197,14.77811832134438,11.89581509061272,10.247352826887516,11.972882125918897,10.810930912225707,10.496891107265219,14.468599190181346,10.926682772267325,11.268244512382651,0.056697195983344675,2.0535470625874823,0.14735962645115078,2.178420991893511,1.3206249441084865,0.8921827295362388,0.2247167579736311,1.4410989461210142,2.1428030874739505,-1.0634167438996327,1.5773140542507158,0.7010090569533897,-0.26353305911988706,-0.15492245068203656,0.8194582998961644,0.9810341809492641,0.08316943297532792,0.016935274717622118,0.6056033817406001,3.648181777945385,4.479626688224519,0.4505558905310858,16.35594684739432,18.161747371692083,20.448175863813407,18.09348410644883,18.395035063106874,18.286835638290526,16.13551712643062,18.956764970348967,17.932443705188007,20.28641619450778,17.512376403099925,19.93544222319371,18.313333714151206,18.535574033292523,16.53052092959179,19.142923106460533,16.88268128331199,20.81217726144679,17.824104398641612,19.73894028267391,15.427545871180511,17.219357067779576
12.656014518537301,13.06951836072487,14.516511928435394,13.608845196958061,12.615005852074118,12.040600188396182,11.768755733362104,10.979089859527857,12.555577002204856,14.594854137529696,11.687853784407343,9.79534576295214,12.361921140774284,10.859549257757847,9.573806616962948,14.414336194567687,11.080832814191083,11.500696431883785,-0.09410121938641057,1.886150991699565,-1.0138386358354243,2.2786044577106823,1.40845497084857,1.0075971663032668,-0.23985944838306802,1.6949500805007383,2.3552365769916825,0.13584179225001533,1.2363896626152926,0.922301411115804,-0.14284327404613179,0.42197570025946557,0.8078850680532962,-0.5966894062219099,1.0349738695348394,-0.09082256945311674,0.847582173744421,4.281046131041308,3.9594646294959874,1.071722409271824,16.36457193358493,18.31433902303488,20.637548156142643,18.037751152163914,18.305744167455863,18.244770083717427,14.938310730800886,18.92975604997641,18.162746734374608,20.185292077323943,17.550110492601924,19.94434263965756,18.488434724120086,18.528185795999022,16.02930196976286,19.27429631912243,16.739803971371185,20.643952987934714,18.099577714397842,19.50801656916636,16.2724645940895,17.24846156622165
12.888647268968294,13.020369747907681,14.998198730454716,14.120485054091711,12.74618600738007,11.905458572563859,11.708820403760747,11.134571330080759,12.535807961956994,14.42746999677044,11.56632451533265,9.43625195052348,11.997703926915385,11.049810506617742,10.31622710832115,14.171020033740545,11.557175520537593,11.39277818773636,-0.10693758377731945,1.9965438435659304,-0.16628968992493748,2.082139603255327,1.5750908571026065,0.9719925082904991,1.0928653083612871,1.5954866512292043,2.290533587634791,0.06031738044672706,1.2197629574709938,0.6722582059368438,-0.6808375152318155,0.6581724187597597,0.6469347053094686,-0.055182379645929924,0.9313798431901411,0.046210573669618143,0.9355161181990258,4.141000271277256,4.283997269762121,0.0734961421442778,16.42495827060867,18.01065462583302,20.488104694445294,18.150295124180328,18.289396832249565,18.051319136121215,16.074231840773443,19.09008399335715,17.934250354750922,20.201324029421453,17.737916324101754,19.801103736934895,18.470156789710035,17.979887910103546,16.63439029420692,19.224774011834143,16.583728650425016,20.992337494313503,18.17524850826839,19.276160089320193,16.55923470572167,17.319011611273424
12.890693881172211,12.965825033958147,15.751699150883574,14.007635534360233,12.785133246323825,11.912289056061464,11.698779480352398,11.227905526473975,12.623003039857004,14.399394984989373,11.538862322174873,10.077246832797625,11.878170390264414,11.155190091350901,9.614114021303562,13.94671400425554,11.722622742069078,11.571760298941724,0.20937998006374828,1.9277242379134638,1.2492152418607474,2.4032107957276887,1.8316498508704027,1.0030235768635705,0.3675660565270456,1.6543030589878471,2.293391030011589,0.018843845122241576,1.384447594383456,0.587759026850357,-0.1298605855382662,-0.6113751393690875,0.9585936966639582,0.704522983206045,0.35094112602964694,-0.7236088896289792,1.1162943983262261,4.13597029547027,3.3578140122454005,0.14361017258763972,16.29514300389534,18.341037493206496,20.318835296142762,17.954680271647618,18.20854118340715,18.129415994896082,15.663506390417371,19.218830793595572,18.031954382445726,20.4090548868854,17.8621158372763,19.839376187757217,18.259515510501505,18.05753090842176,15.591696906430208,18.949939321359835,16.516498649881466,20.989983926748778,18.517954454136444,19.28220684986366,15.408484667341074,17.40482929199561
12.69439215096262,12.426447705369833,14.889517913085168,14.04454579499964,12.781391495034645,11.694839868288904,12.222938098558393,11.532106771905852,12.116553822813067,14.460917518627213,11.730420645069454,9.990063182315843,11.952212768252762,11.117015647440265,10.048603850222548,14.088584507146603,11.954590735346747,11.24535732193644,-0.6354758605461414,1.9048297635536913,-0.7034887310519944,2.6479980645752668,1.847251334566174,0.9233669701550608,-0.9241292650392076,1.6869699951233548,2.475579910779484,0.13561126143005336,1.5735742798969818,0.7933027766062637,-0.5433554056923636,-0.4098575114336949,1.1166719119710522,-0.2649964658517377,-0.44816666648599796,-0.12065745187236435,0.939107413233204,4.755641562055371,3.4659878120544114,0.34684897750657245,16.10890995173995,18.44606642496415,20.566159244571356,17.969155374770597,18.04519359703417,18.344440144692435,16.200733429240774,19.046548247758302,18.066386116367013,20.010617773615557,18.41073841176905,20.027822191270786,18.237798678145428,18.017839620512955,16.04921881196229,18.934305334132677,16.492614017734297,20.982671738222944,18.193970493498757,18.867087836888093,15.34760311318958,17.581101589316834
12.786812845815275,12.41558873206627,15.104191403973775,14.352967785513215,12.703687804416868,11.477674842511867,12.00054469340356,11.342323467740885,12.252967720825593,14.356004115873802,11.77194131534958,10.610141448208859,12.069075601539824,11.07737651216432,10.094103025368959,14.09247615825038,11.853397495549176,11.064367755348828,0.4493345801695871,1.934380945033717,0.660497894770355,2.333714064907607,1.5856960215366418,0.9468846961325013,-0.2894921099699524,1.9793133983747784,2.798175544898095,0.0485616220290197,1.6744472930406638,0.8564073647903143,-0.25145482501900956,0.14501890152695093,1.220774411296708,-0.25129325695284255,0.8689523809176251,0.01083270585178176,1.0943661313826685,4.510729052007688,3.8869123561596197,0.6796457121682551,16.204369153501833,18.71801006756433,20.473630296195097,18.128110182462663,18.18999300351455,18.181117538728238,16.005584004753164,19.17698182478144,18.097138882275953,19.95301162572771,18.267670897950115,20.23269254924278,18.357417132700917,17.652020737728712,16.217103588930943,19.079814808890802,16.49965907900386,21.093073400286098,18.26362774303212,18.778093796290666,16.552107260409873,17.634390804440564
12.826624784929969,12.369401826024534,14.876411308739701,14.75418636314504,12.92851034841407,11.613549499103167,12.293380141154048,11.691796107323997,12.278203301557987,14.62644465164723,11.833476646029801,9.6187403804267,12.048980457425483,11.179408005947357,10.221296575511307,14.064773709328934,11.648223874355281,10.702959476362464,0.32976573479456917,1.7820160107019474,-0.4533242725771464,2.1472398162712096,1.5166752021728038,0.977166175346905,0.3941458283180018,2.17359586990925,2.9440229347602456,0.1375011491459054,1.5661874740482158,0.8468355792597628,-0.10445897868543587,0.2980407470662435,1.4679630517423288,-0.15407381472656873,-0.6705650163278554,0.03999792762179108,0.893254937145919,4.349199560664701,3.600128555944734,0.08028105914870963,16.24787185268959,18.892858101410976,20.221023225479684,17.509252332644387,18.132732722935714,18.437371467808507,16.05279472683756,19.009793869548137,18.27150779625077,20.229623105444034,18.318117193933976,20.146757323827863,18.276010767311703,17.316179119717955,16.861354855360364,19.05002047593793,16.682934844476524,21.206933733863973,18.320292461539253,18.430885384380385,15.727486213538784,17.679369963417827
12.70658140949821,12.508643098987218,14.499189995052543,15.604183115296571,13.118015640838642,11.383790692071436,12.49275189584721,11.878234420176074,12.233708322202334,14.71125802395092,11.614372768260688,9.70223253240807,12.037502316825174,11.43392203853307,10.056881373145721,13.979995700864464,11.660690144279107,10.647990416228506,0.5193030346044083,1.8240894334101247,0.3317728092492175,1.6900843673722197,1.5254877156541238,0.8613758238771203,-0.49352308946815765,1.9145441457758259,2.9273885803733215,0.647603536334822,1.1708231602586976,0.8970362878897922,0.9253905712178667,-0.6090880334036595,1.0639517688376836,-0.02415983936717216,0.5983816124902193,-0.4778771789113222,0.8198504534195936,3.9537003023658035,2.9527812366425485,0.22114081916515493,16.090001379509076,18.89053607851997,20.123997237059708,17.41980746070888,17.845402364499865,18.460075767104094,15.228184739063158,18.68775990994945,18.2813672812942,20.12724942522533,18.627900784617616,20.20983190305334,18.397461770862687,17.511200548375715,15.573833160773445,18.892654949790924,16.583242027968357,20.53995519173881,18.132988492378153,18.70469764434888,16.70215275258297,17.691065377111453
12.720541826496213,12.878434317976287,15.89884326342476,15.296263474600591,12.96344010727392,11.517053192253279,12.548879176745237,11.830923362732285,12.643080761346246,14.719147433599069,11.438221950340143,10.849717991504354,12.119612333890696,11.459184878429712,9.715275112753945,13.918957931768313,11.682124127331026,10.638738172775238,-0.25549458509786355,2.130156346281007,0.19071280876717098,1.533566094862593,1.1583339644187056,0.6821023143120841,-0.48244665009319215,1.6770335124208178,3.20285558627899,0.5975887057557082,1.0717801406577505,0.9329191220995604,0.05134525837429363,-0.31511603682321954,1.1815793591062156,1.092115300877451,-0.022855377322913747,0.03868714138041678,0.20333801839094612,3.963853670142757,3.7844994470835305,-1.19599094477807,15.365038456336226,18.633696436337736,20.057986690010907,17.415278634681606,17.95561438934305,18.508291562385256,16.18196307378323,18.614331195740004,18.377413133675343,20.43647113731161,18.925132632021324,19.94807624215615,18.63040392791067,17.3647239992567,15.96232387937022,18.847953537731623,16.622612413263322,20.410683684308935,18.2489053367309,18.5508314134788,16.054246996311683,17.663381806643457
12.643479107123861,13.10374732388584,14.714410505108601,14.724407141835734,13.044850564698827,11.609571450824069,12.900603273584263,12.058047392168874,12.508093957588136,14.431965528825364,11.797966954010406,10.340681163287652,12.07339843839916,11.36535870758763,9.467889996591326,14.12834029066594,11.466421579058107,10.661558471220541,-0.08419246123642626,1.974537389114464,0.5909450212794468,1.686843790177073,1.4360668684392022,0.5923631777881873,-0.005176144953868344,1.7928154760346446,2.7644598550230137,0.13442539320049596,1.0109111664469603,0.6295866128423762,-0.5351602743259187,0.48567214227074074,0.919450202245341,-0.08093238267886534,0.14097443690452557,0.12835958639787026,0.28362395026443854,3.936524097326528,4.66127423141583,-0.07624983915495971,16.041542779172214,18.520985800087995,20.36897923555606,17.376019911132452,17.7144979191383,18.168405658463755,16.36364592160046,18.83892507005715,18.520586059589572,20.719419901183574,18.535117046716447,20.14506626275732,18.67845005306476,17.1832247231095,16.19408401671697,18.844058244671356,16.646217956052087,20.12812596875068,17.950888801615577,18.881398250746606,16.106123863000242,17.48102223031132
12.66618257617411,13.049969585774873,15.699677718293001,14.998312771294524,12.85051921779057,11.264410105065949,12.975024368105636,11.836788689686546,12.427478759775129,14.168802365539863,11.650926747057756,10.377366649033904,12.35203468998614,11.166785507370522,9.15574740596575,14.061291474292336,11.431362673077304,10.673935141797967,0.19518309719768784,2.208899417769233,-0.17903972308965943,1.6040648017221015,1.4645424509412954,0.6392150306795403,0.6692960691478034,1.7799479465588113,2.480012954721639,-0.022522059005461975,0.9483253730089575,0.5597342357727839,-0.19916350644081404,0.7785804448493296,0.9179990625522088,-0.144329080339615,0.119283063071038,0.19950237962192616,0.154849548042768,3.7901522553549154,3.955393718691389,0.3819726818577331,15.830545727162082,18.83889846666051,20.553944478031408,17.667440276377935,17.483845884603248,17.80695319655061,16.5058007266355,18.970117180485424,18.419713019513452,20.706314078085786,18.534445522708452,19.98840451141231,18.672860498809104,17.176097010923165,16.2322643728869,18.45816179214614,16.524492298558876,20.208187187381643,17.82005193646351,19.104102521438275,16.148643547379987,17.468848554827282
12.79860871107832,12.828664404026538,15.029815184960087,14.773385975336362,12.574595584832784,11.128897174598817,13.052856207239222,11.671885857381012,12.825789420216076,14.225004215596224,11.982168397469215,10.236519141080107,12.519904512832461,10.877744454488077,10.335455624138438,13.793078531632021,11.51122619342113,10.488424475635622,-0.16019252971839718,2.50851894446679,-0.6050802514904425,1.6962242504452951,1.5408130178573525,0.7590142990163932,-0.674802627855964,1.6889135897680585,2.6163397994553166,0.1962280092352601,1.0720366444045424,0.8830385666755337,0.3299248060522825,0.3129660479864513,0.8556575440587658,0.21091364308043856,-0.4489709928201152,0.014121876398071831,0.3770785910836605,3.541668320588433,4.811921872134628,-0.6595975263838997,16.208960067994013,19.115986022991788,20.783448601357858,17.442660051393357,17.722367125598712,17.835776469106545,16.469411638967017,18.969802819010784,18.47954971167621,20.592606217107985,18.831349675878194,20.14545558332662,18.83872928385436,17.047256411259177,16.13996174583592,18.429606801512,16.539240455800186,20.150408704514835,17.42023437388395,18.97483906189879,16.11231615792804,17.517102029880387
13.11581207430739,13.34333636467651,15.349111656806794,15.477652604285256,12.44925213991479,11.367719055208292,13.042232076635713,11.550167912733071,12.659377159246104,13.798485090365256,11.933556157693042,9.169458292216413,12.694469383033589,11.010998388896782,9.804061617306568,13.941808886740056,11.583304872424746,10.450376306752979,-0.46998391457503325,2.3452879466611813,-0.6850133136822146,1.3917573867889463,1.8139183103626055,0.9296840944844225,-0.19991336714326324,1.8920391665669527,2.6191614707059414,-0.6047176644795293,1.4691719266075103,0.7511737397201002,-0.5238874730695495,-0.3207078950117171,0.9880048664781554,0.38375454090864874,-0.18652933383195777,0.19746317091587556,0.455117113204741,3.4461993488996665,3.848580441761274,-0.5644816325665827,15.636502587141472,18.99206602697105,20.947443329827216,17.31842820270431,17.48309914575667,17.993722894032945,16.588822858914725,18.886461722292573,18.429392190234083,20.535134442278057,19.409478273958022,19.915594667848588,18.66750911836691,17.067266136814727,16.21691185258928,18.160738707083024,16.73978473883565,20.15348621741509,17.731959677276514,18.760447134529574,16.17853268723019,17.597534941194947
12.86824897454202,13.355180051479408,15.447596610013866,15.738765040527632,12.621730834391343,11.171485948980356,13.28694585311944,11.444372371120268,12.549354102658796,14.001012572294071,11.934013744921742,8.968298423760272,12.501238038359505,11.126594093624693,9.486298224236995,13.900833553967113,11.6841624431016,10.15088697303183,0.8579538155663472,2.054277025643071,-0.12902275780558076,1.5513524377053274,1.687889744334136,0.8308460898710399,0.3382537382199875,1.9295310429847348,2.7402642009307745,0.3635839944460503,1.4938777669757288,0.6875135368992333,-0.1735807412092249,0.13769811707160434,1.0336423242703465,-0.523309554046751,-0.07654186650482772,0.3069684770029996,0.6799362921450661,3.3268746101029767,3.8670567335610677,0.3613883869663865,16.80903424058302,18.428405169730613,21.136692064150278,16.93525439744262,17.01981017437117,17.859446805303953,16.76757521839229,18.808509295069285,18.402855834290104,21.068057340678344,19.550237450708185,20.121877849135387,18.476567151628327,17.026722130927393,16.6878541321381,18.292543897487242,16.77708598221233,19.737782267636984,17.685649778487456,18.721737984696055,15.556880783318269,17.633591895792996
13.294855649473273,13.357965909861997,15.524776357659668,14.90317027036014,12.81235584346656,11.078605096518478,13.506239699881617,11.233060842568218,12.519949017972626,13.969381803419607,12.148086776967729,10.470590933209985,12.485360353478365,11.242066798646025,10.322259245822647,13.907112727073669,11.74235538912909,10.42353276805828,0.16390553678706166,2.114669205677424,0.2457063781777635,1.4403305921196574,1.8026981305109422,0.8876150033315873,-0.5280557845935433,1.9400225203626236,2.753145705417163,0.8325711912718907,1.4505314091444366,0.5791893842373959,0.6050830476826594,0.09304651043796763,1.3026657589927042,0.07762302602913963,0.262115089976015,0.45208651209946393,0.4632169832105586,2.8513606441175563,3.7871174353938697,-0.09083046359290237,16.229453290101077,18.38586722286959,20.999075638834213,17.23731172769725,17.144382471363468,18.193465585420572,17.091606955383632,18.830266276241446,18.338443554994438,21.442942230064993,19.476664791968886,20.186244887139942,18.423252694642528,16.786723014908663,16.57081275275738,17.980335382369887,16.822402768017792,19.675811822698883,18.11902658545072,18.700808659844416,16.532707389119174,17.58700089310329
12.904438089568773,13.353140892439997,15.658697032817162,14.06673169146347,12.91497292748602,11.171017275168857,13.381104242382374,11.477677455987283,12.688095914398536,14.618000397338553,12.40246526135546,10.974171322394907,12.425267163734224,11.216334909375615,9.751734132259015,14.22862838835357,11.640953657275078,10.36280755347868,-0.40544696810012487,2.0051877011240493,0.7123138660386217,1.4427645285762385,1.780725305890555,1.080115521722247,-0.5126095428687165,2.0959882485136334,2.8673348443379374,0.6613516099944897,1.398687046543618,0.5617863395737683,0.3966312479775153,0.11176188127076843,1.1822863268061814,0.6881159853177863,0.23223373486177987,0.74007732038519,0.6708941906424851,2.991405026374014,3.2047566464504165,0.5835979916795474,16.37976593518151,18.328326645243767,20.959355207763515,17.18805369917549,17.083609785467242,18.340452780271434,17.28931217631312,18.61657877907228,18.432659635813817,21.468020424426342,19.27482416148141,20.029973348016554,18.324876803679636,16.684483455196386,16.599842491991453,18.182873823280076,16.681337101829257,19.898837873065446,18.27961657075462,18.770038048634895,16.227951316583823,17.575584912464112
12.874081070561656,13.392757844593568,16.037630436312632,14.939126245808358,13.059992084855619,11.327695377025377,13.11725480346262,11.425906575913316,12.729656415869199,14.909275465376242,12.380302749299641,9.673050805837212,12.224146888596332,11.497721858553964,10.133921818933167,14.224516276883469,11.53817353194531,10.265030329669942,-0.37024505316607925,2.37890834495665,0.4411432462996078,1.4241896282976279,1.7439079324873712,1.3132345007510726,0.7136643257973847,2.0209664495249204,2.7044542801392994,-0.5123753750381951,1.423563999925161,0.4451617733089087,1.1165579585660883,0.725963316157361,1.3241092047328382,-0.20275168327704385,0.033047123149487954,0.955202679188722,1.0920654595151507,3.43546939797499,2.9158283958367335,0.28846020534214634,16.53644288001236,18.27837212283569,20.761372145158806,17.10037192156815,17.04007876123962,18.158784529929836,17.30207642131985,18.54695731003202,18.448988577617467,21.346389714102262,19.71857283298758,20.16824462423266,18.16420840862154,16.773034119458206,16.41086639176665,18.101040809437286,17.07510887207023,20.18072776968588,18.369236213424823,18.614729390728858,16.793098632539564,17.464855615553954
